epoch,train_loss,val_loss,val_dice,val_iou,val_acc,val_acc_pixel,val_hd95
1,1.5363,0.9454,0.6969,0.5348,0.8852,0.9981,27.4698
2,0.7838,0.7367,0.7533,0.6042,0.8852,0.9986,21.6055
