epoch,train_loss,val_loss,val_dice,val_iou,val_acc,val_acc_pixel,val_hd95
1,1.4230,1.2578,0.6013,0.4299,0.9198,0.9969,37.0593
2,1.1255,0.9994,0.6244,0.4539,0.8962,0.9973,28.0752
