epoch,train_loss,val_loss,val_dice,val_iou,val_acc,val_acc_pixel,val_hd95
1,0.9844,0.9918,0.0047,0.0024,0.4436,0.2641,374.1174
2,0.9575,0.9900,0.0059,0.0030,0.5205,0.3377,352.2947
